TimePoint,ObservedPedestriansCount
91,3
92,3
94,1
95,1
99,1
101,1
102,2
103,1
104,2
105,1
106,1
107,3
108,3
109,3
110,2
112,1
114,3
115,1
117,2
118,1
212,1
215,1
217,2
218,1
222,1
224,2
225,3
226,3
227,2
228,3
229,1
234,2
237,1
238,3
239,1
333,3
335,3
338,1
341,3
342,2
343,1
344,1
345,3
347,1
348,3
349,3
350,1
353,3
354,3
357,2
359,1
453,2
454,1
455,3
456,1
462,3
463,1
466,1
468,2
472,1
473,2
474,1
475,3
477,2
479,2
571,3
575,2
576,3
577,3
578,2
579,3
583,1
584,2
585,3
586,3
587,2
590,1
592,2
597,3
598,3
693,3
695,1
697,1
699,1
705,2
706,1
707,2
709,3
711,3
713,1
714,1
715,2
717,1
718,2
719,1
812,1
815,2
817,3
821,2
822,2
823,2
824,3
825,2
826,3
829,1
830,3
831,1
832,2
835,1
836,1
838,3
839,1
933,1
934,2
941,3
942,2
943,3
945,3
946,3
948,1
953,2
954,2
955,3
959,3
1051,2
1055,3
1057,1
1059,2
1062,3
1069,2
1071,1
1073,2
1074,2
1075,3
1076,1
1171,3
1174,2
1175,3
1178,3
1179,1
1181,2
1182,3
1183,2
1184,1
1185,1
1188,3
1189,2
1190,2
1191,3
1192,1
1193,2
1195,3
1196,2
1198,1
1199,1
1292,2
1293,1
1295,1
1297,1
1301,1
1302,3
1303,2
1306,1
1309,3
1310,1
1311,1
1312,1
1313,1
1315,3
1316,3
1317,2
1318,3
1319,1
1414,1
1415,2
1422,3
1424,1
1425,3
1428,3
1430,2
1431,1
1433,1
1434,2
1435,2
1436,1
1438,2
1532,3
1534,2
1535,2
1541,1
1543,3
1544,2
1545,2
1549,3
1557,3
1558,1
1559,2
1652,2
1654,3
1655,2
1656,3
1657,1
1661,1
1662,1
1664,1
1665,1
1669,3
1672,2
1675,1
1676,2
1678,1
1679,3
1772,3
1774,2
1775,3
1776,2
1777,3
1778,2
1779,2
1781,2
1784,1
1786,1
1788,2
1790,2
1792,1
1793,2
1796,1
1797,1
1798,2
1891,3
1894,1
1895,1
1898,3
1899,3
1901,2
1906,2
1908,1
1909,3
1911,2
1913,3
1914,1
1915,2
1917,2
1919,1
2011,3
2014,3
2018,2
2021,1
2022,2
2024,1
2025,2
2026,1
2028,2
2029,3
2031,3
2033,2
2034,2
2035,1
2036,2
2038,1
2039,3
2142,3
2144,2
2145,1
2146,1
2147,3
2148,1
2149,3
2151,2
2152,2
2153,1
2154,3
2155,1
2156,3
2157,2
2158,1
2159,3
2251,3
2252,3
2253,3
2255,3
2258,1
2259,2
2261,1
2263,2
2264,3
2267,2
2270,3
2277,3
2279,2
2371,3
2372,2
2373,1
2377,1
2382,2
2383,3
2384,2
2387,3
2390,1
2393,2
2395,1
2396,2
2397,3
2399,1
2491,2
2493,1
2498,2
2503,1
2505,1
2507,1
2508,1
2511,2
2513,2
2516,3
2517,1
2518,1
2519,3
2611,3
2615,1
2617,3
2619,2
2621,1
2622,1
2623,3
2624,3
2628,3
2629,1
2630,2
2632,2
2636,3
2638,2
2639,1
2733,1
2734,1
2736,2
2738,2
2739,2
2742,2
2743,3
2746,2
2749,1
2751,3
2757,1
2758,2
2851,3
2852,3
2854,2
2857,3
2869,2
2870,2
2876,1
2877,3
2971,1
2972,2
2976,2
2977,2
2979,2
2983,2
2984,3
2985,1
2986,3
2989,1
2990,1
2992,2
2993,3
2994,2
2995,3
2996,1
2997,2
3094,3
3095,1
3096,1
3097,2
3098,2
3099,1
3103,1
3105,1
3106,2
3107,2
3108,3
3109,3
3110,2
3111,1
3113,1
3117,1
3118,2
3213,2
3217,3
3218,2
3222,1
3224,2
3225,3
3226,1
3228,2
3230,3
3231,2
3232,3
3234,2
3235,1
3236,3
3239,1
3333,3
3336,1
3337,1
3339,2
3341,1
3342,1
3345,1
3350,2
3352,3
3353,1
3354,2
3356,2
3358,2
3451,3
3456,2
3457,3
3459,2
3461,3
3462,3
3465,1
3466,3
3468,2
3470,3
3472,3
3473,3
3474,3
3476,3
3477,2
3479,3
3571,1
3574,1
3576,2
3582,1
3584,1
3585,2
3586,1
3587,1
3588,1
3589,2
3590,3
3591,1
3592,3
3593,3
3594,1
3597,1
3599,1